genre_id,genre_name,genre_avg_rating
10751,Family,2.7942402425161046
36,History,3.2166666666666667
14,Fantasy,2.7885002010454363
35,Comedy,2.8674399337199669
99,Documentary,3.5272435897435897
10770,TV Movie,3.1006289308176101
878,Science Fiction,2.7345013477088949
10752,War,3.1747066492829205
10402,Music,3.1231638418079096
27,Horror,2.6928991406603347
28,Action,2.7705555555555556
16,Animation,3.0539249146757679
80,Crime,3.0109447004608295
37,Western,3.0543209876543210
53,Thriller,2.8643491403740790
9648,Mystery,2.9343696027633851
12,Adventure,2.7895883777239709
10749,Romance,3.0004407227853680
18,Drama,3.0900753041127631
